UserID,Phase,Group,Send2%,Challenge%,ActualSend2,ActualChallenge,SendPayout,ChallengePayouy
1,1,Unk,53,73,34.58,100.0,0.0,0.0
1,1,Same,21,37,66.67,100.0,0.0,0.0
1,1,Diff,31,63,47.27,100.0,0.47,0.0
2,1,Unk,2,82,30.83,100.0,0.0,0.0
2,1,Same,60,13,66.67,100.0,8.4,0.0
2,1,Diff,69,65,51.82,100.0,0.0,0.0
3,1,Unk,5,42,34.58,100.0,0.0,0.0
3,1,Same,53,52,66.67,100.0,3.28,0.0
3,1,Diff,7,56,45.76,100.0,0.0,0.0
4,1,Unk,98,47,29.58,100.0,0.0,0.0
4,1,Same,14,40,66.67,100.0,0.0,0.0
4,1,Diff,85,80,46.36,100.0,0.0,0.0
5,1,Unk,56,10,33.58,100.0,0.0,0.0
5,1,Same,16,52,66.67,100.0,0.0,0.0
5,1,Diff,84,36,48.18,100.0,0.0,0.0
6,1,Unk,33,0,32.08,100.0,9.97,0.0
6,1,Same,40,65,66.67,100.0,0.0,0.0
6,1,Diff,14,71,45.0,100.0,0.0,0.0
7,1,Unk,15,45,30.42,100.0,1.44,0.0
7,1,Same,88,43,66.67,100.0,0.0,0.0
7,1,Diff,48,76,47.27,100.0,9.98,0.0
8,1,Unk,80,77,34.58,100.0,0.0,0.0
8,1,Same,22,10,66.67,100.0,0.0,0.0
8,1,Diff,97,57,42.73,100.0,0.0,0.0
9,1,Unk,36,20,32.08,100.0,9.45,0.0
9,1,Same,13,95,66.67,100.0,0.0,9.1
9,1,Diff,79,4,49.55,100.0,0.0,0.0
10,1,Unk,81,62,29.58,100.0,0.0,0.0
10,1,Same,80,95,66.67,100.0,3.6,9.1
10,1,Diff,17,90,42.73,100.0,0.0,6.4
11,1,Unk,91,18,63.49,98.81,0.0,0.0
11,1,Same,16,9,43.7,93.33,0.0,0.0
11,1,Diff,88,35,39.39,100.0,0.0,0.0
12,1,Unk,71,18,62.7,98.81,7.52,0.0
12,1,Same,92,72,43.7,93.33,0.0,0.0
12,1,Diff,85,68,41.21,100.0,0.0,0.0
13,1,Unk,20,5,61.51,98.81,0.0,0.0
13,1,Same,25,94,43.7,93.33,0.0,9.98
13,1,Diff,26,59,43.94,100.0,0.0,0.0
14,1,Unk,54,74,60.32,98.81,8.56,0.0
14,1,Same,70,28,43.7,93.33,0.0,0.0
14,1,Diff,28,41,43.94,100.0,1.97,0.0
15,1,Unk,14,93,63.49,98.81,0.0,8.78
15,1,Same,45,68,43.7,93.33,9.94,0.0
15,1,Diff,60,13,42.42,100.0,0.0,0.0
16,1,Unk,56,56,63.49,98.81,8.48,0.0
16,1,Same,21,0,43.7,93.33,0.0,0.0
16,1,Diff,89,88,39.39,100.0,0.0,4.82
17,1,Unk,54,76,60.32,98.81,8.56,0.0
17,1,Same,56,76,43.7,93.33,3.64,0.0
17,1,Diff,35,38,43.94,100.0,7.12,0.0
18,1,Unk,8,2,60.32,98.81,0.0,0.0
18,1,Same,9,11,43.7,93.33,0.0,0.0
18,1,Diff,81,71,48.48,100.0,0.0,0.0
19,1,Unk,10,56,60.32,98.81,0.0,0.0
19,1,Same,67,37,43.7,93.33,0.0,0.0
19,1,Diff,57,42,45.45,100.0,4.33,0.0
20,1,Unk,18,21,60.32,98.81,0.0,0.0
20,1,Same,4,11,43.7,93.33,0.0,0.0
20,1,Diff,5,17,48.48,100.0,0.0,0.0
21,1,Unk,56,80,29.58,100.0,0.0,0.0
21,1,Same,81,20,43.5,100.0,0.0,0.0
21,1,Diff,6,15,51.5,100.0,0.0,0.0
22,1,Unk,27,62,32.58,100.0,8.88,0.0
22,1,Same,6,48,43.5,100.0,0.0,0.0
22,1,Diff,26,19,53.5,100.0,0.0,0.0
23,1,Unk,44,47,33.33,100.0,5.9,0.0
23,1,Same,66,55,43.5,100.0,0.0,0.0
23,1,Diff,15,86,53.5,100.0,0.0,2.94
24,1,Unk,19,20,32.08,100.0,3.84,0.0
24,1,Same,65,74,43.5,100.0,0.0,0.0
24,1,Diff,97,98,46.0,100.0,0.0,9.86
25,1,Unk,97,43,34.58,100.0,0.0,0.0
25,1,Same,67,0,43.5,100.0,0.0,0.0
25,1,Diff,7,8,48.5,100.0,0.0,0.0
26,1,Unk,43,45,34.58,100.0,7.45,0.0
26,1,Same,54,81,43.5,100.0,6.03,0.0
26,1,Diff,4,26,48.5,100.0,0.0,0.0
27,1,Unk,98,27,34.58,100.0,0.0,0.0
27,1,Same,44,89,43.5,100.0,9.99,5.64
27,1,Diff,76,40,50.17,100.0,0.0,0.0
28,1,Unk,90,70,32.58,100.0,0.0,0.0
28,1,Same,7,62,43.5,100.0,0.0,0.0
28,1,Diff,70,5,48.5,100.0,0.0,0.0
29,1,Unk,79,34,34.58,100.0,0.0,0.0
29,1,Same,7,65,43.5,100.0,0.0,0.0
29,1,Diff,0,13,48.5,100.0,0.0,0.0
30,1,Unk,71,88,34.58,98.81,0.0,5.79
30,1,Same,72,45,43.5,100.0,0.0,0.0
30,1,Diff,53,19,50.17,100.0,9.71,0.0
31,1,Unk,13,87,60.32,98.81,0.0,4.98
31,1,Same,36,14,37.5,100.0,9.92,0.0
31,1,Diff,88,73,62.58,100.0,0.0,0.0
32,1,Unk,17,64,62.7,98.81,0.0,0.0
32,1,Same,99,52,37.5,100.0,0.0,0.0
32,1,Diff,32,62,61.06,100.0,0.0,0.0
33,1,Unk,89,69,61.9,98.81,0.0,0.0
33,1,Same,31,93,37.5,100.0,8.48,8.24
33,1,Diff,76,59,63.83,100.0,4.67,0.0
34,1,Unk,83,94,63.33,98.81,0.0,9.17
34,1,Same,28,64,37.5,100.0,7.4,0.0
34,1,Diff,80,43,65.3,100.0,2.22,0.0
35,1,Unk,28,74,61.9,98.81,0.0,0.0
35,1,Same,15,13,37.5,100.0,0.0,0.0
35,1,Diff,82,1,58.03,100.0,0.0,0.0
36,1,Unk,40,15,63.49,98.81,0.0,0.0
36,1,Same,44,48,37.5,100.0,8.48,0.0
36,1,Diff,48,78,62.58,100.0,2.35,0.0
37,1,Unk,57,75,62.7,98.81,9.21,0.0
37,1,Same,53,52,37.5,100.0,1.35,0.0
37,1,Diff,66,81,63.48,100.0,9.77,0.0
38,1,Unk,32,56,60.32,98.81,0.0,0.0
38,1,Same,56,37,37.5,100.0,0.0,0.0
38,1,Diff,27,21,59.85,100.0,0.0,0.0
39,1,Unk,82,24,61.9,98.81,0.0,0.0
39,1,Same,27,97,37.5,100.0,6.03,9.68
39,1,Diff,12,82,64.85,100.0,0.0,0.0
40,1,Unk,73,19,62.7,98.81,6.18,0.0
40,1,Same,33,12,37.5,100.0,9.27,0.0
40,1,Diff,62,91,64.09,100.0,9.84,7.08
1,3,Unk,39,73,42.3,100.0,9.61,0.0
1,3,Same,72,56,28.83,100.0,0.0,0.0
1,3,Diff,39,73,63.33,100.0,0.0,0.0
2,3,Unk,83,84,46.11,98.1,0.0,2.85
2,3,Same,78,20,25.67,94.0,0.0,0.0
2,3,Diff,91,93,68.33,100.0,0.0,8.24
3,3,Unk,89,22,41.27,98.1,0.0,0.0
3,3,Same,87,47,32.17,94.0,0.0,0.0
3,3,Diff,42,37,68.33,100.0,0.0,0.0
4,3,Unk,41,42,43.25,98.1,9.82,0.0
4,3,Same,92,33,27.17,94.0,0.0,0.0
4,3,Diff,87,92,58.33,100.0,0.0,7.7
5,3,Unk,78,77,49.6,98.1,0.0,0.0
5,3,Same,48,43,37.17,94.0,5.77,0.0
5,3,Diff,53,48,65.0,100.0,4.82,0.0
6,3,Unk,68,43,38.89,98.1,0.0,0.0
6,3,Same,37,6,29.83,94.0,8.15,0.0
6,3,Diff,64,80,58.33,100.0,8.84,0.0
7,3,Unk,6,18,47.22,98.1,0.0,0.0
7,3,Same,32,83,37.17,94.0,9.04,5.64
7,3,Diff,39,36,68.33,100.0,0.0,0.0
8,3,Unk,39,25,39.6,98.1,9.99,0.0
8,3,Same,37,73,29.67,94.0,8.06,0.0
8,3,Diff,71,34,58.33,100.0,4.22,0.0
9,3,Unk,85,13,44.05,98.1,0.0,0.0
9,3,Same,40,23,29.83,94.0,6.28,0.0
9,3,Diff,89,27,68.33,100.0,0.0,0.0
10,3,Unk,62,93,42.06,98.1,0.0,9.07
10,3,Same,26,36,29.67,94.0,9.52,0.0
10,3,Diff,25,28,58.33,100.0,0.0,0.0
11,3,Unk,24,59,63.81,100.0,0.0,0.0
11,3,Same,87,82,60.17,100.0,0.0,0.0
11,3,Diff,91,53,51.52,100.0,0.0,0.0
12,3,Unk,16,63,61.43,98.1,0.0,0.0
12,3,Same,76,76,61.0,94.0,1.9,0.0
12,3,Diff,17,56,56.06,100.0,0.0,0.0
13,3,Unk,3,78,59.37,100.0,0.0,0.0
13,3,Same,6,6,64.17,100.0,0.0,0.0
13,3,Diff,57,7,51.67,100.0,8.56,0.0
14,3,Unk,84,83,61.03,100.0,0.0,0.0
14,3,Same,4,20,57.67,100.0,0.0,0.0
14,3,Diff,16,39,53.03,100.0,0.0,0.0
15,3,Unk,77,56,58.41,100.0,0.0,0.0
15,3,Same,41,96,62.67,100.0,0.0,9.42
15,3,Diff,99,93,56.06,100.0,0.0,8.24
16,3,Unk,7,33,52.7,100.0,0.0,0.0
16,3,Same,36,27,52.67,100.0,0.0,0.0
16,3,Diff,23,30,50.0,100.0,0.0,0.0
17,3,Unk,61,21,63.81,100.0,9.72,0.0
17,3,Same,67,72,60.0,100.0,8.24,0.0
17,3,Diff,96,76,51.52,100.0,0.0,0.0
18,3,Unk,84,19,55.08,100.0,0.0,0.0
18,3,Same,2,92,52.67,100.0,0.0,7.7
18,3,Diff,46,41,53.03,100.0,8.22,0.0
19,3,Unk,11,92,62.7,100.0,0.0,7.7
19,3,Same,59,83,60.17,100.0,9.95,0.0
19,3,Diff,69,68,53.03,100.0,0.82,0.0
20,3,Unk,15,5,57.62,100.0,0.0,0.0
20,3,Same,88,21,60.0,100.0,0.0,0.0
20,3,Diff,33,99,51.52,100.0,0.0,9.96
21,3,Unk,88,99,42.46,98.1,0.0,9.97
21,3,Same,52,22,29.07,100.0,0.0,0.0
21,3,Diff,76,80,49.17,98.18,0.0,0.0
22,3,Unk,24,49,42.94,98.1,0.0,0.0
22,3,Same,50,97,34.63,100.0,1.5,9.68
22,3,Diff,41,47,49.07,98.18,7.65,0.0
23,3,Unk,86,53,44.84,98.1,0.0,0.0
23,3,Same,37,24,25.0,100.0,4.82,0.0
23,3,Diff,22,99,54.17,98.18,0.0,9.98
24,3,Unk,21,4,45.08,98.1,0.0,0.0
24,3,Same,87,38,30.93,100.0,0.0,0.0
24,3,Diff,56,60,44.17,98.18,4.07,0.0
25,3,Unk,23,20,49.6,98.1,0.0,0.0
25,3,Same,40,57,24.5,100.0,1.35,0.0
25,3,Diff,48,64,49.17,98.18,9.95,0.0
26,3,Unk,16,80,40.87,98.1,0.0,0.0
26,3,Same,52,37,30.0,100.0,0.0,0.0
26,3,Diff,76,25,51.67,98.18,0.0,0.0
27,3,Unk,47,65,48.02,98.1,9.96,0.0
27,3,Same,50,57,24.26,100.0,0.0,0.0
27,3,Diff,33,82,54.17,98.18,0.0,0.57
28,3,Unk,36,45,41.27,98.1,9.0,0.0
28,3,Same,94,45,31.85,100.0,0.0,0.0
28,3,Diff,5,34,49.17,98.18,0.0,0.0
29,3,Unk,6,43,45.32,98.1,0.0,0.0
29,3,Same,93,57,38.33,100.0,0.0,0.0
29,3,Diff,30,76,47.5,98.18,0.0,0.0
30,3,Unk,79,65,41.67,98.1,0.0,0.0
30,3,Same,44,52,30.93,100.0,3.85,0.0
30,3,Diff,52,28,51.67,98.18,10.0,0.0
31,3,Unk,30,11,59.05,100.0,0.0,0.0
31,3,Same,45,75,48.17,100.0,9.64,0.0
31,3,Diff,0,25,56.67,100.0,0.0,0.0
32,3,Unk,74,34,58.65,100.0,1.52,0.0
32,3,Same,82,17,49.83,100.0,0.0,0.0
32,3,Diff,65,76,63.33,100.0,9.9,0.0
33,3,Unk,53,62,59.84,100.0,8.32,0.0
33,3,Same,24,96,44.83,100.0,0.0,9.42
33,3,Diff,5,49,57.33,100.0,0.0,0.0
34,3,Unk,71,69,52.7,100.0,0.0,0.0
34,3,Same,99,5,53.5,100.0,0.0,0.0
34,3,Diff,42,97,59.26,100.0,0.0,9.68
35,3,Unk,57,27,59.6,100.0,9.91,0.0
35,3,Same,36,85,48.17,100.0,4.67,1.9
35,3,Diff,76,99,58.33,100.0,0.0,9.96
36,3,Unk,8,8,55.08,100.0,0.0,0.0
36,3,Same,24,73,57.22,100.0,0.0,0.0
36,3,Diff,65,95,60.83,100.0,9.37,9.1
37,3,Unk,90,37,59.52,100.0,0.0,0.0
37,3,Same,66,50,49.0,100.0,0.0,0.0
37,3,Diff,37,56,58.33,100.0,0.0,0.0
38,3,Unk,16,94,55.87,100.0,0.0,8.7
38,3,Same,56,76,54.17,100.0,9.88,0.0
38,3,Diff,31,45,59.33,100.0,0.0,0.0
39,3,Unk,98,38,59.44,100.0,0.0,0.0
39,3,Same,36,18,47.33,100.0,5.38,0.0
39,3,Diff,34,95,53.33,100.0,0.0,9.1
40,3,Unk,89,13,56.19,98.1,0.0,0.0
40,3,Same,31,83,41.5,100.0,6.03,0.0
40,3,Diff,73,11,56.67,98.18,0.4,0.0
