Round,Gouping,SenderID,ReceiverID,Send Group, Receiver Group, Coin, Message, Challenge
0,Unk,1,2,1,1,2,2,1
0,Unk,1,3,1,1,2,2,1
0,Unk,1,4,1,1,4,4,0
0,Unk,1,27,1,2,2,2,1
0,Unk,1,28,1,2,4,2,1
0,Unk,1,29,1,2,2,2,1
0,Unk,2,3,1,1,4,4,0
0,Unk,2,10,1,1,4,4,0
0,Unk,2,1,1,1,4,4,0
0,Unk,2,28,1,2,4,2,1
0,Unk,2,29,1,2,4,4,0
0,Unk,2,30,1,2,4,2,1
0,Unk,3,9,1,1,2,2,1
0,Unk,3,1,1,1,4,4,0
0,Unk,3,2,1,1,2,2,1
0,Unk,3,21,1,2,4,2,1
0,Unk,3,29,1,2,4,2,1
0,Unk,3,30,1,2,4,2,1
0,Unk,4,9,1,1,4,4,0
0,Unk,4,10,1,1,4,2,1
0,Unk,4,1,1,1,4,4,0
0,Unk,4,30,1,2,4,4,0
0,Unk,4,21,1,2,4,2,1
0,Unk,4,22,1,2,2,2,1
0,Unk,5,6,1,1,2,2,1
0,Unk,5,7,1,1,4,4,0
0,Unk,5,8,1,1,4,4,0
0,Unk,5,21,1,2,4,4,0
0,Unk,5,22,1,2,4,4,0
0,Unk,5,23,1,2,2,2,1
0,Unk,6,7,1,1,4,4,0
0,Unk,6,8,1,1,4,2,1
0,Unk,6,5,1,1,2,2,1
0,Unk,6,22,1,2,4,4,0
0,Unk,6,23,1,2,4,4,0
0,Unk,6,24,1,2,4,2,1
0,Unk,7,10,1,1,2,2,1
0,Unk,7,5,1,1,2,2,1
0,Unk,7,6,1,1,2,2,1
0,Unk,7,23,1,2,4,4,0
0,Unk,7,24,1,2,4,4,0
0,Unk,7,25,1,2,2,2,1
0,Unk,8,9,1,1,4,4,0
0,Unk,8,5,1,1,2,2,1
0,Unk,8,6,1,1,4,4,0
0,Unk,8,24,1,2,2,2,1
0,Unk,8,25,1,2,2,2,1
0,Unk,8,26,1,2,2,2,1
0,Unk,9,3,1,1,2,2,1
0,Unk,9,4,1,1,4,4,0
0,Unk,9,8,1,1,2,2,1
0,Unk,9,25,1,2,2,2,1
0,Unk,9,26,1,2,2,2,1
0,Unk,9,27,1,2,2,2,1
0,Unk,10,2,1,1,2,2,1
0,Unk,10,4,1,1,4,4,0
0,Unk,10,7,1,1,4,4,0
0,Unk,10,26,1,2,2,2,1
0,Unk,10,27,1,2,4,2,1
0,Unk,10,28,1,2,2,2,1
0,Unk,11,12,1,1,2,2,1
0,Unk,11,13,1,1,2,2,1
0,Unk,11,14,1,1,2,2,1
0,Unk,11,37,1,2,4,2,1
0,Unk,11,38,1,2,4,2,1
0,Unk,11,39,1,2,4,4,0
0,Unk,12,13,1,1,4,4,0
0,Unk,12,20,1,1,4,2,1
0,Unk,12,11,1,1,2,2,1
0,Unk,12,38,1,2,2,2,1
0,Unk,12,39,1,2,4,2,1
0,Unk,12,40,1,2,2,2,1
0,Unk,13,19,1,1,4,4,0
0,Unk,13,11,1,1,2,2,1
0,Unk,13,12,1,1,2,2,1
0,Unk,13,39,1,2,2,2,1
0,Unk,13,40,1,2,2,2,1
0,Unk,13,31,1,2,4,4,0
0,Unk,14,19,1,1,4,2,1
0,Unk,14,20,1,1,2,2,1
0,Unk,14,11,1,1,2,2,1
0,Unk,14,40,1,2,4,4,0
0,Unk,14,31,1,2,4,4,0
0,Unk,14,32,1,2,4,4,0
0,Unk,15,16,1,1,4,2,1
0,Unk,15,17,1,1,2,2,1
0,Unk,15,18,1,1,2,2,1
0,Unk,15,31,1,2,2,2,1
0,Unk,15,32,1,2,4,2,1
0,Unk,15,33,1,2,2,2,1
0,Unk,16,17,1,1,4,2,1
0,Unk,16,18,1,1,2,2,1
0,Unk,16,15,1,1,4,2,1
0,Unk,16,32,1,2,2,2,1
0,Unk,16,33,1,2,2,2,1
0,Unk,16,34,1,2,4,2,1
0,Unk,17,20,1,1,2,2,1
0,Unk,17,15,1,1,2,2,1
0,Unk,17,16,1,1,4,2,1
0,Unk,17,33,1,2,4,4,0
0,Unk,17,34,1,2,2,2,1
0,Unk,17,35,1,2,4,2,1
0,Unk,18,19,1,1,2,2,1
0,Unk,18,15,1,1,4,4,0
0,Unk,18,16,1,1,2,2,1
0,Unk,18,34,1,2,4,4,0
0,Unk,18,35,1,2,2,2,1
0,Unk,18,36,1,2,2,2,1
0,Unk,19,13,1,1,2,2,1
0,Unk,19,14,1,1,2,2,1
0,Unk,19,18,1,1,4,4,0
0,Unk,19,35,1,2,4,4,0
0,Unk,19,36,1,2,2,2,1
0,Unk,19,37,1,2,2,2,1
0,Unk,20,12,1,1,4,4,0
0,Unk,20,14,1,1,2,2,1
0,Unk,20,17,1,1,4,4,0
0,Unk,20,36,1,2,2,2,1
0,Unk,20,37,1,2,4,2,1
0,Unk,20,38,1,2,4,2,1
0,Unk,21,3,2,1,4,4,0
0,Unk,21,4,2,1,2,2,1
0,Unk,21,5,2,1,4,4,0
0,Unk,21,22,2,2,4,4,0
0,Unk,21,23,2,2,2,2,1
0,Unk,21,24,2,2,4,2,1
0,Unk,22,4,2,1,2,2,1
0,Unk,22,5,2,1,2,2,1
0,Unk,22,6,2,1,4,4,0
0,Unk,22,23,2,2,4,4,0
0,Unk,22,30,2,2,2,2,1
0,Unk,22,21,2,2,4,4,0
0,Unk,23,5,2,1,2,2,1
0,Unk,23,6,2,1,4,2,1
0,Unk,23,7,2,1,4,2,1
0,Unk,23,29,2,2,2,2,1
0,Unk,23,21,2,2,2,2,1
0,Unk,23,22,2,2,4,4,0
0,Unk,24,6,2,1,4,2,1
0,Unk,24,7,2,1,4,2,1
0,Unk,24,8,2,1,4,2,1
0,Unk,24,29,2,2,4,4,0
0,Unk,24,30,2,2,4,4,0
0,Unk,24,21,2,2,4,2,1
0,Unk,25,7,2,1,2,2,1
0,Unk,25,8,2,1,2,2,1
0,Unk,25,9,2,1,2,2,1
0,Unk,25,26,2,2,4,4,0
0,Unk,25,27,2,2,4,2,1
0,Unk,25,28,2,2,4,4,0
0,Unk,26,8,2,1,4,4,0
0,Unk,26,9,2,1,2,2,1
0,Unk,26,10,2,1,2,2,1
0,Unk,26,27,2,2,4,2,1
0,Unk,26,28,2,2,4,4,0
0,Unk,26,25,2,2,2,2,1
0,Unk,27,1,2,1,2,2,0
0,Unk,27,9,2,1,4,4,0
0,Unk,27,10,2,1,2,2,1
0,Unk,27,30,2,2,2,2,1
0,Unk,27,25,2,2,4,2,1
0,Unk,27,26,2,2,2,2,1
0,Unk,28,1,2,1,2,2,0
0,Unk,28,2,2,1,4,2,1
0,Unk,28,10,2,1,2,2,1
0,Unk,28,29,2,2,2,2,1
0,Unk,28,25,2,2,2,2,1
0,Unk,28,26,2,2,4,4,0
0,Unk,29,1,2,1,2,2,0
0,Unk,29,2,2,1,4,2,1
0,Unk,29,3,2,1,4,4,0
0,Unk,29,23,2,2,2,2,1
0,Unk,29,24,2,2,4,2,1
0,Unk,29,28,2,2,4,4,0
0,Unk,30,2,2,1,4,4,0
0,Unk,30,3,2,1,4,4,0
0,Unk,30,4,2,1,4,2,1
0,Unk,30,22,2,2,2,2,1
0,Unk,30,27,2,2,4,4,0
0,Unk,30,24,2,2,2,2,1
0,Unk,31,13,2,1,2,2,1
0,Unk,31,14,2,1,4,2,1
0,Unk,31,15,2,1,4,2,1
0,Unk,31,32,2,2,4,2,1
0,Unk,31,33,2,2,4,4,0
0,Unk,31,34,2,2,4,2,1
0,Unk,32,14,2,1,2,2,1
0,Unk,32,15,2,1,4,2,1
0,Unk,32,16,2,1,4,2,1
0,Unk,32,33,2,2,4,4,0
0,Unk,32,40,2,2,4,2,1
0,Unk,32,31,2,2,4,4,0
0,Unk,33,15,2,1,4,2,1
0,Unk,33,16,2,1,4,4,0
0,Unk,33,17,2,1,4,4,0
0,Unk,33,39,2,2,4,2,1
0,Unk,33,31,2,2,4,2,1
0,Unk,33,32,2,2,4,2,1
0,Unk,34,16,2,1,4,4,0
0,Unk,34,17,2,1,2,2,1
0,Unk,34,18,2,1,2,2,1
0,Unk,34,39,2,2,2,2,1
0,Unk,34,40,2,2,2,2,1
0,Unk,34,31,2,2,2,2,1
0,Unk,35,17,2,1,4,4,0
0,Unk,35,18,2,1,4,4,0
0,Unk,35,19,2,1,2,2,1
0,Unk,35,36,2,2,4,2,1
0,Unk,35,37,2,2,2,2,1
0,Unk,35,38,2,2,2,2,1
0,Unk,36,18,2,1,4,4,0
0,Unk,36,19,2,1,4,2,1
0,Unk,36,20,2,1,2,2,1
0,Unk,36,37,2,2,2,2,1
0,Unk,36,38,2,2,4,2,1
0,Unk,36,35,2,2,4,2,1
0,Unk,37,11,2,1,4,2,1
0,Unk,37,19,2,1,4,4,0
0,Unk,37,20,2,1,4,4,0
0,Unk,37,40,2,2,4,4,0
0,Unk,37,35,2,2,2,2,1
0,Unk,37,36,2,2,2,2,1
0,Unk,38,11,2,1,2,2,1
0,Unk,38,12,2,1,2,2,1
0,Unk,38,20,2,1,2,2,1
0,Unk,38,39,2,2,4,4,0
0,Unk,38,33,2,2,2,2,1
0,Unk,38,34,2,2,2,2,1
0,Unk,39,11,2,1,2,2,1
0,Unk,39,12,2,1,2,2,1
0,Unk,39,13,2,1,2,2,1
0,Unk,39,34,2,2,2,2,1
0,Unk,39,37,2,2,4,2,1
0,Unk,39,36,2,2,2,2,1
0,Unk,40,12,2,1,4,4,0
0,Unk,40,13,2,1,4,4,0
0,Unk,40,14,2,1,4,4,0
0,Unk,40,32,2,2,4,4,0
0,Unk,40,35,2,2,2,2,1
0,Unk,40,38,2,2,4,4,0
0,Same,1,5,1,1,2,2,1
0,Same,1,6,1,1,2,2,1
0,Same,1,7,1,1,2,2,1
0,Same,1,8,1,1,2,2,1
0,Same,1,9,1,1,4,4,0
0,Same,1,10,1,1,2,2,1
0,Same,2,4,1,1,4,4,0
0,Same,2,5,1,1,2,2,1
0,Same,2,6,1,1,2,2,1
0,Same,2,7,1,1,4,2,1
0,Same,2,8,1,1,2,2,1
0,Same,2,9,1,1,4,2,1
0,Same,3,4,1,1,4,2,1
0,Same,3,5,1,1,2,2,1
0,Same,3,6,1,1,4,4,0
0,Same,3,7,1,1,4,4,0
0,Same,3,8,1,1,4,4,0
0,Same,3,10,1,1,2,2,1
0,Same,4,5,1,1,4,4,0
0,Same,4,6,1,1,2,2,1
0,Same,4,7,1,1,2,2,1
0,Same,4,8,1,1,2,2,1
0,Same,4,2,1,1,4,2,1
0,Same,4,3,1,1,4,2,1
0,Same,5,9,1,1,4,2,1
0,Same,5,10,1,1,2,2,1
0,Same,5,1,1,1,2,2,1
0,Same,5,2,1,1,2,2,1
0,Same,5,3,1,1,2,2,1
0,Same,5,4,1,1,2,2,1
0,Same,6,9,1,1,2,2,1
0,Same,6,10,1,1,4,2,1
0,Same,6,1,1,1,2,2,0
0,Same,6,2,1,1,2,2,1
0,Same,6,3,1,1,4,4,0
0,Same,6,4,1,1,4,2,1
0,Same,7,8,1,1,4,4,0
0,Same,7,9,1,1,4,4,0
0,Same,7,1,1,1,2,2,0
0,Same,7,2,1,1,2,2,1
0,Same,7,3,1,1,2,2,1
0,Same,7,4,1,1,4,2,1
0,Same,8,10,1,1,2,2,1
0,Same,8,1,1,1,2,2,0
0,Same,8,2,1,1,2,2,1
0,Same,8,3,1,1,2,2,1
0,Same,8,4,1,1,4,2,1
0,Same,8,7,1,1,4,4,0
0,Same,9,10,1,1,2,2,1
0,Same,9,1,1,1,4,2,0
0,Same,9,2,1,1,2,2,1
0,Same,9,5,1,1,2,2,1
0,Same,9,6,1,1,4,4,0
0,Same,9,7,1,1,2,2,1
0,Same,10,1,1,1,2,2,0
0,Same,10,3,1,1,4,4,0
0,Same,10,5,1,1,2,2,1
0,Same,10,6,1,1,2,2,1
0,Same,10,8,1,1,4,4,0
0,Same,10,9,1,1,4,4,0
0,Same,11,15,1,1,2,2,1
0,Same,11,16,1,1,2,2,1
0,Same,11,17,1,1,2,2,1
0,Same,11,18,1,1,2,2,1
0,Same,11,19,1,1,2,2,1
0,Same,11,20,1,1,2,2,1
0,Same,12,14,1,1,2,2,1
0,Same,12,15,1,1,4,2,1
0,Same,12,16,1,1,4,4,0
0,Same,12,17,1,1,2,2,1
0,Same,12,18,1,1,2,2,1
0,Same,12,19,1,1,4,4,0
0,Same,13,14,1,1,4,4,0
0,Same,13,15,1,1,2,2,1
0,Same,13,16,1,1,2,2,1
0,Same,13,17,1,1,4,2,1
0,Same,13,18,1,1,2,2,1
0,Same,13,20,1,1,2,2,1
0,Same,14,15,1,1,4,2,1
0,Same,14,16,1,1,2,2,1
0,Same,14,17,1,1,4,4,0
0,Same,14,18,1,1,4,2,1
0,Same,14,12,1,1,2,2,1
0,Same,14,13,1,1,2,2,1
0,Same,15,19,1,1,2,2,1
0,Same,15,20,1,1,2,2,1
0,Same,15,11,1,1,4,4,0
0,Same,15,12,1,1,2,2,1
0,Same,15,13,1,1,4,2,1
0,Same,15,14,1,1,2,2,1
0,Same,16,19,1,1,4,4,0
0,Same,16,20,1,1,2,2,1
0,Same,16,11,1,1,4,4,0
0,Same,16,12,1,1,2,2,1
0,Same,16,13,1,1,2,2,1
0,Same,16,14,1,1,2,2,1
0,Same,17,18,1,1,4,4,0
0,Same,17,19,1,1,2,2,1
0,Same,17,11,1,1,2,2,1
0,Same,17,12,1,1,4,4,0
0,Same,17,13,1,1,4,2,1
0,Same,17,14,1,1,4,2,1
0,Same,18,20,1,1,4,2,1
0,Same,18,11,1,1,2,2,1
0,Same,18,12,1,1,4,4,0
0,Same,18,13,1,1,2,2,1
0,Same,18,14,1,1,4,2,1
0,Same,18,17,1,1,2,2,1
0,Same,19,20,1,1,4,2,1
0,Same,19,11,1,1,2,2,1
0,Same,19,12,1,1,2,2,1
0,Same,19,15,1,1,4,2,1
0,Same,19,16,1,1,2,2,1
0,Same,19,17,1,1,2,2,1
0,Same,20,11,1,1,2,2,1
0,Same,20,13,1,1,2,2,1
0,Same,20,15,1,1,2,2,1
0,Same,20,16,1,1,2,2,1
0,Same,20,18,1,1,2,2,1
0,Same,20,19,1,1,2,2,1
0,Same,21,25,2,2,2,2,1
0,Same,21,26,2,2,4,2,1
0,Same,21,27,2,2,4,2,1
0,Same,21,28,2,2,2,2,1
0,Same,21,29,2,2,2,2,1
0,Same,21,30,2,2,4,2,1
0,Same,22,24,2,2,2,2,1
0,Same,22,25,2,2,4,4,0
0,Same,22,26,2,2,4,4,0
0,Same,22,27,2,2,4,2,1
0,Same,22,28,2,2,2,2,1
0,Same,22,29,2,2,4,4,0
0,Same,23,24,2,2,4,4,0
0,Same,23,25,2,2,4,4,0
0,Same,23,26,2,2,4,4,0
0,Same,23,27,2,2,4,4,0
0,Same,23,28,2,2,4,2,1
0,Same,23,30,2,2,2,2,1
0,Same,24,25,2,2,2,2,1
0,Same,24,26,2,2,2,2,1
0,Same,24,27,2,2,2,2,1
0,Same,24,28,2,2,4,4,0
0,Same,24,22,2,2,4,4,0
0,Same,24,23,2,2,2,2,1
0,Same,25,29,2,2,2,2,1
0,Same,25,30,2,2,2,2,1
0,Same,25,21,2,2,4,2,1
0,Same,25,22,2,2,4,4,0
0,Same,25,23,2,2,2,2,1
0,Same,25,24,2,2,4,4,0
0,Same,26,29,2,2,2,2,1
0,Same,26,30,2,2,4,2,1
0,Same,26,21,2,2,4,2,1
0,Same,26,22,2,2,4,2,1
0,Same,26,23,2,2,4,2,1
0,Same,26,24,2,2,2,2,1
0,Same,27,28,2,2,4,2,1
0,Same,27,29,2,2,2,2,1
0,Same,27,21,2,2,2,2,1
0,Same,27,22,2,2,4,2,1
0,Same,27,23,2,2,4,4,0
0,Same,27,24,2,2,2,2,1
0,Same,28,30,2,2,4,2,1
0,Same,28,21,2,2,4,2,1
0,Same,28,22,2,2,2,2,1
0,Same,28,23,2,2,2,2,1
0,Same,28,24,2,2,4,4,0
0,Same,28,27,2,2,2,2,1
0,Same,29,30,2,2,4,2,1
0,Same,29,21,2,2,2,2,1
0,Same,29,22,2,2,4,2,1
0,Same,29,25,2,2,2,2,1
0,Same,29,26,2,2,4,4,0
0,Same,29,27,2,2,4,2,1
0,Same,30,21,2,2,4,4,0
0,Same,30,23,2,2,2,2,1
0,Same,30,25,2,2,2,2,1
0,Same,30,26,2,2,4,4,0
0,Same,30,28,2,2,4,2,1
0,Same,30,29,2,2,2,2,1
0,Same,31,35,2,2,2,2,1
0,Same,31,36,2,2,4,4,0
0,Same,31,37,2,2,2,2,1
0,Same,31,38,2,2,4,4,0
0,Same,31,39,2,2,4,4,0
0,Same,31,40,2,2,2,2,1
0,Same,32,34,2,2,4,2,1
0,Same,32,35,2,2,4,4,0
0,Same,32,36,2,2,2,2,1
0,Same,32,37,2,2,2,2,1
0,Same,32,38,2,2,2,2,1
0,Same,32,39,2,2,4,4,0
0,Same,33,34,2,2,4,2,1
0,Same,33,35,2,2,2,2,1
0,Same,33,36,2,2,4,2,1
0,Same,33,37,2,2,4,2,1
0,Same,33,38,2,2,4,4,0
0,Same,33,40,2,2,4,2,1
0,Same,34,35,2,2,2,2,1
0,Same,34,36,2,2,2,2,1
0,Same,34,37,2,2,2,2,1
0,Same,34,38,2,2,4,4,0
0,Same,34,32,2,2,2,2,1
0,Same,34,33,2,2,2,2,1
0,Same,35,39,2,2,4,4,0
0,Same,35,40,2,2,2,2,1
0,Same,35,31,2,2,2,2,1
0,Same,35,32,2,2,2,2,1
0,Same,35,33,2,2,4,2,1
0,Same,35,34,2,2,4,4,0
0,Same,36,39,2,2,2,2,1
0,Same,36,40,2,2,2,2,1
0,Same,36,31,2,2,2,2,1
0,Same,36,32,2,2,2,2,1
0,Same,36,33,2,2,2,2,1
0,Same,36,34,2,2,4,4,0
0,Same,37,38,2,2,4,2,1
0,Same,37,39,2,2,4,2,1
0,Same,37,31,2,2,4,4,0
0,Same,37,32,2,2,4,2,1
0,Same,37,33,2,2,2,2,1
0,Same,37,34,2,2,2,2,1
0,Same,38,40,2,2,4,4,0
0,Same,38,31,2,2,4,4,0
0,Same,38,32,2,2,4,2,1
0,Same,38,33,2,2,2,2,1
0,Same,38,34,2,2,2,2,1
0,Same,38,37,2,2,2,2,1
0,Same,39,40,2,2,2,2,1
0,Same,39,31,2,2,4,4,0
0,Same,39,32,2,2,2,2,1
0,Same,39,35,2,2,4,2,1
0,Same,39,36,2,2,2,2,1
0,Same,39,37,2,2,2,2,1
0,Same,40,31,2,2,4,4,0
0,Same,40,33,2,2,2,2,1
0,Same,40,35,2,2,2,2,1
0,Same,40,36,2,2,2,2,1
0,Same,40,38,2,2,4,4,0
0,Same,40,39,2,2,4,2,1
