Round,Gouping,SenderID,ReceiverID,Send Group, Receiver Group, Coin, Message, Challenge
1,Same,1,16,1,1,4,4,0
1,Same,2,12,1,1,2,2,1
1,Same,2,11,1,1,2,2,1
1,Same,2,20,1,1,4,4,0
1,Same,2,19,1,1,2,2,1
1,Same,2,18,1,1,4,4,0
1,Same,2,17,1,1,2,2,1
1,Same,3,13,1,1,4,4,0
1,Same,3,12,1,1,2,2,1
1,Same,3,11,1,1,2,2,1
1,Same,3,20,1,1,2,2,1
1,Same,3,19,1,1,2,2,1
1,Same,3,18,1,1,2,2,1
1,Same,4,14,1,1,2,2,1
1,Same,4,13,1,1,4,4,0
1,Same,4,12,1,1,2,2,1
1,Same,4,11,1,1,4,2,1
1,Same,4,20,1,1,2,2,1
1,Same,4,19,1,1,2,2,1
1,Same,5,15,1,1,4,2,1
1,Same,5,14,1,1,4,2,1
1,Same,5,13,1,1,4,4,0
1,Same,5,12,1,1,2,2,1
1,Same,5,11,1,1,4,4,0
1,Same,5,20,1,1,4,2,1
1,Same,6,16,1,1,2,2,1
1,Same,6,15,1,1,4,2,1
1,Same,6,14,1,1,4,4,0
1,Same,6,13,1,1,4,4,0
1,Same,6,12,1,1,2,2,1
1,Same,6,11,1,1,2,2,1
1,Same,7,17,1,1,2,2,1
1,Same,7,16,1,1,4,4,0
1,Same,7,15,1,1,2,2,1
1,Same,7,14,1,1,2,2,1
1,Same,7,13,1,1,2,2,1
1,Same,7,12,1,1,2,2,1
1,Same,8,18,1,1,4,4,0
1,Same,8,17,1,1,4,4,0
1,Same,8,16,1,1,4,4,0
1,Same,8,15,1,1,4,2,1
1,Same,8,14,1,1,4,4,0
1,Same,8,13,1,1,4,4,0
1,Same,9,19,1,1,4,4,0
1,Same,9,18,1,1,2,2,1
1,Same,9,17,1,1,4,2,1
1,Same,9,16,1,1,4,4,0
1,Same,9,15,1,1,2,2,1
1,Same,9,14,1,1,4,4,0
1,Same,10,20,1,1,4,2,1
1,Same,10,19,1,1,4,4,0
1,Same,10,18,1,1,4,4,0
1,Same,10,17,1,1,4,2,1
1,Same,10,16,1,1,4,2,1
1,Same,10,15,1,1,4,4,0
1,Same,11,1,1,1,2,2,1
1,Same,11,2,1,1,2,2,1
1,Same,11,3,1,1,2,2,1
1,Same,11,4,1,1,4,2,1
1,Same,11,5,1,1,2,2,1
1,Same,11,6,1,1,4,4,0
1,Same,12,2,1,1,4,2,1
1,Same,12,3,1,1,2,2,1
1,Same,12,4,1,1,4,4,0
1,Same,12,5,1,1,2,2,1
1,Same,12,6,1,1,4,4,0
1,Same,12,7,1,1,2,2,1
1,Same,13,3,1,1,2,2,1
1,Same,13,4,1,1,4,2,1
1,Same,13,5,1,1,4,4,0
1,Same,13,6,1,1,2,2,1
1,Same,13,7,1,1,4,4,0
1,Same,13,8,1,1,2,2,1
1,Same,14,4,1,1,2,2,1
1,Same,14,5,1,1,4,2,1
1,Same,14,6,1,1,4,4,0
1,Same,14,7,1,1,2,2,1
1,Same,14,8,1,1,2,2,1
1,Same,14,9,1,1,2,2,1
1,Same,15,5,1,1,2,2,1
1,Same,15,6,1,1,2,2,1
1,Same,15,7,1,1,2,2,1
1,Same,15,8,1,1,2,2,1
1,Same,15,9,1,1,4,2,1
1,Same,15,10,1,1,4,2,1
1,Same,16,6,1,1,4,2,1
1,Same,16,7,1,1,4,4,0
1,Same,16,8,1,1,4,4,0
1,Same,16,9,1,1,4,2,1
1,Same,16,10,1,1,4,2,1
1,Same,16,1,1,1,4,2,0
1,Same,17,7,1,1,2,2,1
1,Same,17,8,1,1,4,2,1
1,Same,17,9,1,1,2,2,1
1,Same,17,10,1,1,2,2,1
1,Same,17,1,1,1,4,2,0
1,Same,17,2,1,1,2,2,1
1,Same,18,8,1,1,2,2,1
1,Same,18,9,1,1,4,4,0
1,Same,18,10,1,1,2,2,1
1,Same,18,1,1,1,2,2,1
1,Same,18,2,1,1,4,4,0
1,Same,18,3,1,1,2,2,1
1,Same,19,9,1,1,4,4,0
1,Same,19,10,1,1,4,4,0
1,Same,19,1,1,1,2,2,0
1,Same,19,2,1,1,4,2,1
1,Same,19,3,1,1,2,2,1
1,Same,19,4,1,1,2,2,1
1,Same,20,10,1,1,2,2,1
1,Same,20,1,1,1,4,4,0
1,Same,20,2,1,1,4,4,0
1,Same,20,3,1,1,4,2,1
1,Same,20,4,1,1,4,2,1
1,Same,20,5,1,1,2,2,1
1,Same,21,31,2,2,2,2,1
1,Same,21,40,2,2,2,2,1
1,Same,21,39,2,2,2,2,1
1,Same,21,38,2,2,2,2,1
1,Same,21,37,2,2,4,2,1
1,Same,21,36,2,2,4,4,0
1,Same,22,32,2,2,4,4,0
1,Same,22,31,2,2,2,2,1
1,Same,22,40,2,2,2,2,1
1,Same,22,39,2,2,2,2,1
1,Same,22,38,2,2,4,2,1
1,Same,22,37,2,2,4,4,0
1,Same,23,33,2,2,2,2,1
1,Same,23,32,2,2,2,2,1
1,Same,23,31,2,2,2,2,1
1,Same,23,40,2,2,4,2,1
1,Same,23,39,2,2,2,2,1
1,Same,23,38,2,2,4,4,0
1,Same,24,34,2,2,2,2,1
1,Same,24,33,2,2,4,2,1
1,Same,24,32,2,2,4,2,1
1,Same,24,31,2,2,2,2,1
1,Same,24,40,2,2,2,2,1
1,Same,24,39,2,2,4,4,0
1,Same,25,35,2,2,2,2,1
1,Same,25,34,2,2,2,2,1
1,Same,25,33,2,2,2,2,1
1,Same,25,32,2,2,4,4,0
1,Same,25,31,2,2,4,4,0
1,Same,25,40,2,2,4,2,1
1,Same,26,36,2,2,2,2,1
1,Same,26,35,2,2,2,2,1
1,Same,26,34,2,2,4,2,1
1,Same,26,33,2,2,4,2,1
1,Same,26,32,2,2,4,4,0
1,Same,26,31,2,2,2,2,1
1,Same,27,37,2,2,2,2,1
1,Same,27,36,2,2,4,2,1
1,Same,27,35,2,2,4,4,0
1,Same,27,34,2,2,2,2,1
1,Same,27,33,2,2,2,2,1
1,Same,27,32,2,2,2,2,1
1,Same,28,38,2,2,2,2,1
1,Same,28,37,2,2,4,2,1
1,Same,28,36,2,2,4,4,0
1,Same,28,35,2,2,4,4,0
1,Same,28,34,2,2,2,2,1
1,Same,28,33,2,2,2,2,1
1,Same,29,39,2,2,4,2,1
1,Same,29,38,2,2,2,2,1
1,Same,29,37,2,2,4,2,1
1,Same,29,36,2,2,2,2,1
1,Same,29,35,2,2,4,2,1
1,Same,29,34,2,2,2,2,1
1,Same,30,40,2,2,4,2,1
1,Same,30,39,2,2,4,2,1
1,Same,30,38,2,2,4,2,1
1,Same,30,37,2,2,4,2,1
1,Same,30,36,2,2,2,2,1
1,Same,30,35,2,2,2,2,1
1,Same,31,21,2,2,2,2,1
1,Same,31,22,2,2,4,2,1
1,Same,31,23,2,2,2,2,1
1,Same,31,24,2,2,4,2,1
1,Same,31,25,2,2,4,4,0
1,Same,31,26,2,2,4,4,0
1,Same,32,22,2,2,4,4,0
1,Same,32,23,2,2,2,2,1
1,Same,32,24,2,2,4,4,0
1,Same,32,25,2,2,2,2,1
1,Same,32,26,2,2,2,2,1
1,Same,32,27,2,2,4,2,1
1,Same,33,23,2,2,2,2,1
1,Same,33,24,2,2,2,2,1
1,Same,33,25,2,2,2,2,1
1,Same,33,26,2,2,4,2,1
1,Same,33,27,2,2,4,2,1
1,Same,33,28,2,2,2,2,1
1,Same,34,24,2,2,2,2,1
1,Same,34,25,2,2,2,2,1
1,Same,34,26,2,2,4,4,0
1,Same,34,27,2,2,4,2,1
1,Same,34,28,2,2,4,2,1
1,Same,34,29,2,2,2,2,1
1,Same,35,25,2,2,4,4,0
1,Same,35,26,2,2,4,4,0
1,Same,35,27,2,2,2,2,1
1,Same,35,28,2,2,2,2,1
1,Same,35,29,2,2,4,4,0
1,Same,35,30,2,2,4,4,0
1,Same,36,26,2,2,4,2,1
1,Same,36,27,2,2,4,2,1
1,Same,36,28,2,2,4,2,1
1,Same,36,29,2,2,4,2,1
1,Same,36,30,2,2,4,4,0
1,Same,36,21,2,2,2,2,1
1,Same,37,27,2,2,4,2,1
1,Same,37,28,2,2,2,2,1
1,Same,37,29,2,2,4,2,1
1,Same,37,30,2,2,2,2,1
1,Same,37,21,2,2,4,4,0
1,Same,37,22,2,2,2,2,1
1,Same,38,28,2,2,4,4,0
1,Same,38,29,2,2,4,4,0
1,Same,38,30,2,2,4,4,0
1,Same,38,21,2,2,4,4,0
1,Same,38,22,2,2,2,2,1
1,Same,38,23,2,2,2,2,1
1,Same,39,29,2,2,4,2,1
1,Same,39,30,2,2,2,2,1
1,Same,39,21,2,2,4,2,1
1,Same,39,22,2,2,2,2,1
1,Same,39,23,2,2,4,2,1
1,Same,39,24,2,2,4,4,0
1,Same,40,30,2,2,2,2,1
1,Same,40,21,2,2,4,4,0
1,Same,40,22,2,2,4,2,1
1,Same,40,23,2,2,4,4,0
1,Same,40,24,2,2,4,4,0
1,Same,40,25,2,2,4,2,1
1,Diff,1,31,1,2,4,4,0
1,Diff,1,32,1,2,4,2,1
1,Diff,1,33,1,2,2,2,1
1,Diff,1,34,1,2,2,2,1
1,Diff,1,35,1,2,2,2,1
1,Diff,1,36,1,2,4,4,0
1,Diff,2,32,1,2,2,2,1
1,Diff,2,33,1,2,4,2,1
1,Diff,2,34,1,2,4,4,0
1,Diff,2,35,1,2,4,4,0
1,Diff,2,36,1,2,2,2,1
1,Diff,2,37,1,2,4,4,0
1,Diff,3,33,1,2,4,4,0
1,Diff,3,34,1,2,4,4,0
1,Diff,3,35,1,2,2,2,1
1,Diff,3,36,1,2,2,2,1
1,Diff,3,37,1,2,4,4,0
1,Diff,3,38,1,2,4,4,0
1,Diff,4,34,1,2,4,2,1
1,Diff,4,35,1,2,2,2,1
1,Diff,4,36,1,2,4,4,0
1,Diff,4,37,1,2,2,2,1
1,Diff,4,38,1,2,4,4,0
1,Diff,4,39,1,2,4,2,1
1,Diff,5,35,1,2,2,2,1
1,Diff,5,36,1,2,4,2,1
1,Diff,5,37,1,2,4,4,0
1,Diff,5,38,1,2,2,2,1
1,Diff,5,39,1,2,4,4,0
1,Diff,5,40,1,2,4,2,1
1,Diff,6,36,1,2,2,2,1
1,Diff,6,37,1,2,2,2,1
1,Diff,6,38,1,2,4,4,0
1,Diff,6,39,1,2,4,2,1
1,Diff,6,40,1,2,4,2,1
1,Diff,6,31,1,2,4,4,0
1,Diff,7,37,1,2,2,2,1
1,Diff,7,38,1,2,2,2,1
1,Diff,7,39,1,2,2,2,1
1,Diff,7,40,1,2,4,4,0
1,Diff,7,31,1,2,4,4,0
1,Diff,7,32,1,2,2,2,1
1,Diff,8,38,1,2,4,4,0
1,Diff,8,39,1,2,4,4,0
1,Diff,8,40,1,2,4,4,0
1,Diff,8,31,1,2,4,4,0
1,Diff,8,32,1,2,2,2,1
1,Diff,8,33,1,2,4,2,1
1,Diff,9,39,1,2,4,2,1
1,Diff,9,40,1,2,2,2,1
1,Diff,9,31,1,2,4,2,1
1,Diff,9,32,1,2,4,2,1
1,Diff,9,33,1,2,2,2,1
1,Diff,9,34,1,2,2,2,1
1,Diff,10,40,1,2,4,4,0
1,Diff,10,31,1,2,4,4,0
1,Diff,10,32,1,2,2,2,1
1,Diff,10,33,1,2,4,2,1
1,Diff,10,34,1,2,2,2,1
1,Diff,10,35,1,2,2,2,1
1,Diff,11,21,1,2,2,2,1
1,Diff,11,22,1,2,4,2,1
1,Diff,11,23,1,2,2,2,1
1,Diff,11,24,1,2,2,2,1
1,Diff,11,25,1,2,2,2,1
1,Diff,11,26,1,2,2,2,1
1,Diff,12,22,1,2,4,4,0
1,Diff,12,23,1,2,4,2,1
1,Diff,12,24,1,2,2,2,1
1,Diff,12,25,1,2,2,2,1
1,Diff,12,26,1,2,4,2,1
1,Diff,12,27,1,2,4,4,0
1,Diff,13,23,1,2,4,4,0
1,Diff,13,24,1,2,4,2,1
1,Diff,13,25,1,2,2,2,1
1,Diff,13,26,1,2,2,2,1
1,Diff,13,27,1,2,2,2,1
1,Diff,13,28,1,2,4,4,0
1,Diff,14,24,1,2,4,2,1
1,Diff,14,25,1,2,4,2,1
1,Diff,14,26,1,2,4,4,0
1,Diff,14,27,1,2,2,2,1
1,Diff,14,28,1,2,2,2,1
1,Diff,14,29,1,2,2,2,1
1,Diff,15,25,1,2,2,2,1
1,Diff,15,26,1,2,4,2,1
1,Diff,15,27,1,2,4,2,1
1,Diff,15,28,1,2,2,2,1
1,Diff,15,29,1,2,4,2,1
1,Diff,15,30,1,2,4,2,1
1,Diff,16,26,1,2,2,2,1
1,Diff,16,27,1,2,2,2,1
1,Diff,16,28,1,2,4,4,0
1,Diff,16,29,1,2,2,2,1
1,Diff,16,30,1,2,4,2,1
1,Diff,16,21,1,2,2,2,1
1,Diff,17,27,1,2,4,2,1
1,Diff,17,28,1,2,2,2,1
1,Diff,17,29,1,2,2,2,1
1,Diff,17,30,1,2,4,4,0
1,Diff,17,21,1,2,2,2,1
1,Diff,17,22,1,2,2,2,1
1,Diff,18,28,1,2,2,2,1
1,Diff,18,29,1,2,2,2,1
1,Diff,18,30,1,2,4,4,0
1,Diff,18,21,1,2,4,4,0
1,Diff,18,22,1,2,4,4,0
1,Diff,18,23,1,2,4,4,0
1,Diff,19,29,1,2,4,4,0
1,Diff,19,30,1,2,4,2,1
1,Diff,19,21,1,2,2,2,1
1,Diff,19,22,1,2,4,2,1
1,Diff,19,23,1,2,2,2,1
1,Diff,19,24,1,2,4,4,0
1,Diff,20,30,1,2,4,4,0
1,Diff,20,21,1,2,2,2,1
1,Diff,20,22,1,2,4,2,1
1,Diff,20,23,1,2,4,4,0
1,Diff,20,24,1,2,2,2,1
1,Diff,20,25,1,2,2,2,1
1,Diff,21,11,2,1,4,2,1
1,Diff,21,20,2,1,4,2,1
1,Diff,21,19,2,1,2,2,1
1,Diff,21,18,2,1,4,2,1
1,Diff,21,17,2,1,2,2,1
1,Diff,21,16,2,1,4,2,1
1,Diff,22,12,2,1,4,4,0
1,Diff,22,11,2,1,4,4,0
1,Diff,22,20,2,1,4,4,0
1,Diff,22,19,2,1,2,2,1
1,Diff,22,18,2,1,4,2,1
1,Diff,22,17,2,1,2,2,1
1,Diff,23,13,2,1,4,4,0
1,Diff,23,12,2,1,2,2,1
1,Diff,23,11,2,1,2,2,1
1,Diff,23,20,2,1,2,2,1
1,Diff,23,19,2,1,4,2,1
1,Diff,23,18,2,1,4,2,1
1,Diff,24,14,2,1,4,2,1
1,Diff,24,13,2,1,2,2,1
1,Diff,24,12,2,1,2,2,1
1,Diff,24,11,2,1,2,2,1
1,Diff,24,20,2,1,2,2,1
1,Diff,24,19,2,1,2,2,1
1,Diff,25,15,2,1,2,2,1
1,Diff,25,14,2,1,4,2,1
1,Diff,25,13,2,1,2,2,1
1,Diff,25,12,2,1,4,2,1
1,Diff,25,11,2,1,4,2,1
1,Diff,25,20,2,1,2,2,1
1,Diff,26,16,2,1,2,2,1
1,Diff,26,15,2,1,4,4,0
1,Diff,26,14,2,1,2,2,1
1,Diff,26,13,2,1,2,2,1
1,Diff,26,12,2,1,4,2,1
1,Diff,26,11,2,1,4,2,1
1,Diff,27,17,2,1,2,2,1
1,Diff,27,16,2,1,2,2,1
1,Diff,27,15,2,1,2,2,1
1,Diff,27,14,2,1,4,2,1
1,Diff,27,13,2,1,4,4,0
1,Diff,27,12,2,1,2,2,1
1,Diff,28,18,2,1,4,2,1
1,Diff,28,17,2,1,2,2,1
1,Diff,28,16,2,1,4,2,1
1,Diff,28,15,2,1,4,4,0
1,Diff,28,14,2,1,4,4,0
1,Diff,28,13,2,1,2,2,1
1,Diff,29,19,2,1,2,2,1
1,Diff,29,18,2,1,2,2,1
1,Diff,29,17,2,1,4,4,0
1,Diff,29,16,2,1,4,2,1
1,Diff,29,15,2,1,2,2,1
1,Diff,29,14,2,1,2,2,1
1,Diff,30,20,2,1,4,4,0
1,Diff,30,19,2,1,2,2,1
1,Diff,30,18,2,1,4,4,0
1,Diff,30,17,2,1,2,2,1
1,Diff,30,16,2,1,2,2,1
1,Diff,30,15,2,1,4,4,0
1,Diff,31,1,2,1,2,2,1
1,Diff,31,10,2,1,4,4,0
1,Diff,31,9,2,1,2,2,1
1,Diff,31,8,2,1,2,2,1
1,Diff,31,7,2,1,2,2,1
1,Diff,31,6,2,1,4,4,0
1,Diff,32,2,2,1,2,2,1
1,Diff,32,1,2,1,2,2,0
1,Diff,32,10,2,1,4,4,0
1,Diff,32,9,2,1,4,4,0
1,Diff,32,8,2,1,2,2,1
1,Diff,32,7,2,1,2,2,1
1,Diff,33,3,2,1,4,4,0
1,Diff,33,2,2,1,2,2,1
1,Diff,33,1,2,1,2,2,0
1,Diff,33,10,2,1,4,4,0
1,Diff,33,9,2,1,4,2,1
1,Diff,33,8,2,1,2,2,1
1,Diff,34,4,2,1,4,4,0
1,Diff,34,3,2,1,4,2,1
1,Diff,34,2,2,1,4,4,0
1,Diff,34,1,2,1,4,4,0
1,Diff,34,10,2,1,4,2,1
1,Diff,34,9,2,1,4,2,1
1,Diff,35,5,2,1,4,4,0
1,Diff,35,4,2,1,2,2,1
1,Diff,35,3,2,1,4,2,1
1,Diff,35,2,2,1,4,4,0
1,Diff,35,1,2,1,2,2,0
1,Diff,35,10,2,1,4,4,0
1,Diff,36,6,2,1,2,2,1
1,Diff,36,5,2,1,2,2,1
1,Diff,36,4,2,1,4,2,1
1,Diff,36,3,2,1,4,2,1
1,Diff,36,2,2,1,4,2,1
1,Diff,36,1,2,1,4,2,0
1,Diff,37,7,2,1,2,2,1
1,Diff,37,6,2,1,4,4,0
1,Diff,37,5,2,1,4,4,0
1,Diff,37,4,2,1,2,2,1
1,Diff,37,3,2,1,4,2,1
1,Diff,37,2,2,1,2,2,1
1,Diff,38,8,2,1,2,2,1
1,Diff,38,7,2,1,4,4,0
1,Diff,38,6,2,1,2,2,1
1,Diff,38,5,2,1,2,2,1
1,Diff,38,4,2,1,4,2,1
1,Diff,38,3,2,1,4,4,0
1,Diff,39,9,2,1,4,4,0
1,Diff,39,8,2,1,2,2,1
1,Diff,39,7,2,1,4,4,0
1,Diff,39,6,2,1,2,2,1
1,Diff,39,5,2,1,2,2,1
1,Diff,39,4,2,1,2,2,1
1,Diff,40,10,2,1,2,2,1
1,Diff,40,9,2,1,2,2,1
1,Diff,40,8,2,1,4,4,0
1,Diff,40,7,2,1,2,2,1
1,Diff,40,6,2,1,2,2,1
1,Diff,40,5,2,1,2,2,1
